indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_34,Kajiado,all,female,Y020_024,28,64,52.027775402309594,0.3527644231390552,0.07376609600778818,0.22441259470560482,0.5065782884658009
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_34,Kajiado,all,female,Y020_024,28,64,52.027775402309594,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_34,Kajiado,all,female,Y020_024,28,64,52.027775402309594,0.02565784719201511,0.01749165468347757,0.006638162354514501,0.09401517719764867
eversex,KEN2014DHS,CY2014Q3,KEN_2_34,Kajiado,all,female,Y025_029,28,79,64.39053327587797,0.9901486868880708,0.00963787834271255,0.9354551197485064,0.998567396681197
sex12m,KEN2014DHS,CY2014Q3,KEN_2_34,Kajiado,all,female,Y025_029,28,79,64.39053327587797,0.8730828624407866,0.04231273639893054,0.7649620712171854,0.9356504947101119
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_34,Kajiado,all,female,Y025_029,28,79,64.39053327587797,0.7667944897980482,0.04670731772815481,0.6633732972132442,0.8458263116549428
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_34,Kajiado,all,female,Y025_029,28,79,64.39053327587797,0.10628837264273838,0.03589965916516071,0.05365922784931592,0.1996464923445888
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_34,Kajiado,all,female,Y025_029,28,79,64.39053327587797,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_34,Kajiado,all,female,Y025_029,28,80,65.38752764307041,0.021420528115876372,0.01516807425863458,0.00527230934094603,0.08290588795397867
eversex,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y015_024,37,137,125.15420629443011,0.6109733341136461,0.05366203349496518,0.5022262610801613,0.7096955231426487
sex12m,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y015_024,37,137,125.15420629443011,0.4948356999524797,0.0495602365883598,0.3990932886685775,0.5909583688942677
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y015_024,37,137,125.15420629443011,0.3510793819317042,0.05539452593925061,0.25145664459882544,0.4656199521961192
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y015_024,37,137,125.15420629443011,0.14375631802077551,0.028519321560143696,0.09634193450766473,0.2091058761489692
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y015_024,37,137,125.15420629443011,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y015_024,37,137,125.15420629443011,0.07122181136451868,0.027611124657103216,0.03273042078658143,0.1480510600403219
eversex,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y015_019,33,75,68.49273643143162,0.31938961643020924,0.07200532800162633,0.1968972742693349,0.4731867240284927
sex12m,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y015_019,33,75,68.49273643143162,0.20237887714161062,0.05436149813990526,0.11593064265648599,0.3292805435115022
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y015_019,33,75,68.49273643143162,0.06648254616545379,0.04717277967727206,0.015800970817235,0.24007221024343173
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y015_019,33,75,68.49273643143162,0.13589633097615683,0.039526434651147205,0.07519318766386963,0.2332452316847845
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y015_019,33,75,68.49273643143162,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y015_019,33,75,68.49273643143162,0.07957318455709493,0.030758141289878305,0.036570425368566056,0.16450805945807004
eversex,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y020_024,28,62,56.670925825749876,0.9695960468638927,0.02056574711117186,0.8904145078819543,0.992073862364537
sex12m,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y020_024,28,62,56.670925825749876,0.8545322563720628,0.04985234655380097,0.7280142501081762,0.9280175841605377
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y020_024,28,62,56.670925825749876,0.7011088351998582,0.06298619039623798,0.5654904857467941,0.8087164710415623
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y020_024,28,62,56.670925825749876,0.15342342117220453,0.04217321074815966,0.08751238140897927,0.2550981714901047
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y020_024,28,62,56.670925825749876,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y020_024,28,62,56.670925825749876,0.06095034582005726,0.0332678582810389,0.020351675607958402,0.1685992615727325
eversex,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y025_029,28,60,53.2844292414019,0.9841109489533825,0.015763994917938364,0.8956851058135846,0.9977667063448904
sex12m,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y025_029,28,60,53.2844292414019,0.9151856383124266,0.032006953829368925,0.8278507933849486,0.9603365133259198
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y025_029,28,60,53.2844292414019,0.8365955233088751,0.03870438715495907,0.7461520899857047,0.8991694494128833
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y025_029,28,60,53.2844292414019,0.07859011500355156,0.032959963212209155,0.03377225253344564,0.17227940155210048
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y025_029,28,60,53.2844292414019,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_37,Kakamega,all,female,Y025_029,28,60,53.2844292414019,0.18599441132057642,0.05778121583344952,0.09759292272969865,0.32558096406872533
eversex,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y015_024,32,118,109.99248705707029,0.6524980985183647,0.05324140033063722,0.5423539370967053,0.7484294476165162
sex12m,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y015_024,32,118,109.99248705707029,0.5320206301406674,0.05251365474792895,0.4291948530190212,0.6321968617774808
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y015_024,32,118,109.99248705707029,0.32895711953681667,0.052809902896642176,0.23472892262948147,0.4392977776596657
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y015_024,32,118,109.99248705707029,0.20306351060385072,0.04480879154191673,0.12898634893694824,0.30479627625276584
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y015_024,32,118,109.99248705707029,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y015_024,32,118,109.99248705707029,0.01690247888697189,0.012061951774678238,0.004127425197116074,0.06657505966488772
eversex,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y015_019,25,60,55.59826969027035,0.42878799122358846,0.06580486363099047,0.30717070826724896,0.559660499863669
sex12m,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y015_019,25,60,55.59826969027035,0.32039332931619036,0.0712357122896364,0.19890034688486802,0.4723412141496638
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y015_019,25,60,55.59826969027035,0.09639248630024203,0.04220555684566148,0.03963179975937702,0.21614937456550842
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y015_019,25,60,55.59826969027035,0.22400084301594833,0.05851471038175464,0.12984992557845054,0.35830767355204673
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y015_019,25,60,55.59826969027035,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y015_019,25,60,55.59826969027035,0,0,,
eversex,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y020_024,27,58,54.47889531103144,0.8938400842828776,0.04639952212501059,0.7635411170419371,0.9564353824146871
sex12m,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y020_024,27,58,54.47889531103144,0.7603274940574763,0.05498911827042779,0.6371561772895402,0.8514361071420798
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y020_024,27,58,54.47889531103144,0.5798515072899495,0.06400553541224749,0.4519577743565786,0.6978522512961806
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y020_024,27,58,54.47889531103144,0.18047598676752682,0.06415470364340607,0.0860163078638513,0.34007138638280854
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y020_024,27,58,54.47889531103144,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y020_024,27,58,54.47889531103144,0.035137139217045414,0.02471745616973318,0.008648470925278559,0.1319566770692139
eversex,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y025_029,31,78,72.470303383137,1,0,,
sex12m,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y025_029,31,79,73.46418555070788,0.857374575938666,0.03259226377665365,0.7809588526759175,0.9101970571148658
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y025_029,31,79,73.46418555070788,0.7128735323565671,0.041885803814324725,0.6244085508184305,0.7875900558862354
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y025_029,31,79,73.46418555070788,0.1445010435820988,0.03631497966734447,0.08673562440109182,0.2310066945130887
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y025_029,31,79,73.46418555070788,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_35,Kericho,all,female,Y025_029,31,79,73.46418555070788,0.04727126545252598,0.022797790735154998,0.01806460873764957,0.11802321409387409
eversex,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y015_024,37,102,87.60732743797986,0.6349425611953212,0.04860191615880675,0.5355682908774481,0.7240110413219488
sex12m,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y015_024,37,102,87.60732743797986,0.4983368126936878,0.05752887436754991,0.3875373210829524,0.6092998925988158
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y015_024,37,102,87.60732743797986,0.2436886513771181,0.05388814309745267,0.1537315507890824,0.36366437222611125
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y015_024,37,102,87.60732743797986,0.25464816131656964,0.0393939171239773,0.18531139496140492,0.3391288541002843
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y015_024,37,102,87.60732743797986,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y015_024,37,102,87.60732743797986,0.049222451037269264,0.026101793191505764,0.01705564079171828,0.1337977570654076
eversex,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y015_019,28,54,46.6343626108868,0.35666292825917756,0.07728866137130964,0.22268885374995237,0.5175702372555466
sex12m,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y015_019,28,54,46.6343626108868,0.3104781379581344,0.07066368240228157,0.19079899882653187,0.46233573473199213
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y015_019,28,54,46.6343626108868,0.08282045140691793,0.03695493377647038,0.03362943979095706,0.1898306481065568
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y015_019,28,54,46.6343626108868,0.22765768655121646,0.06892330004513443,0.12027070924976277,0.3885763653117233
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y015_019,28,54,46.6343626108868,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y015_019,28,54,46.6343626108868,0.026802963935766574,0.025980053597827815,0.0038948983135511763,0.16247010065236034
eversex,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y020_024,26,48,42.22946049883859,0.8767907572089942,0.05429389678189324,0.7265782531878248,0.9501422557476839
sex12m,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y020_024,26,48,42.22946049883859,0.6616016593191627,0.09191834711921248,0.4664892371709738,0.8138349826314443
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y020_024,26,48,42.22946049883859,0.3834965257381114,0.07993561311925583,0.24279906628624381,0.5468441270937285
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y020_024,26,48,42.22946049883859,0.27810513358105127,0.06584351890985855,0.16844562499011168,0.42285190311601084
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y020_024,26,48,42.22946049883859,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y020_024,26,48,42.22946049883859,0.06870685402372295,0.03288696463090825,0.026234714357695404,0.1680705946044662
eversex,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y025_029,34,63,54.70139879169562,0.9778840128433647,0.016027942359585764,0.9118581224480449,0.9947363026871188
sex12m,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y025_029,34,63,54.70139879169562,0.8155864309889462,0.05805138734518719,0.6748592200205075,0.9040629866965743
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y025_029,34,63,54.70139879169562,0.5477125106291818,0.08143503326205986,0.38867780245996597,0.6975669268678257
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y025_029,34,63,54.70139879169562,0.2678739203597644,0.060368198548389214,0.16676284579707382,0.4008014009835035
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y025_029,34,63,54.70139879169562,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_22,Kiambu,all,female,Y025_029,34,63,54.70139879169562,0.03111343711344564,0.02996691171342227,0.004555438983092946,0.18389951888949269
eversex,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y015_024,34,162,144.19564997908657,0.5958842546241658,0.04498534499082759,0.5055501456997384,0.6801559819337369
sex12m,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y015_024,34,163,145.17208247710582,0.5480515817207782,0.048321923961377404,0.45274964999746237,0.6399552131490598
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y015_024,34,163,145.17208247710582,0.37084086145816225,0.031196660264981392,0.312023613306094,0.4337550570739328
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y015_024,34,163,145.17208247710582,0.17721072026261592,0.04431497376796555,0.10611534035997514,0.28096679235187205
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y015_024,34,163,145.17208247710582,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y015_024,34,163,145.17208247710582,0.08074684916990381,0.027588235386209317,0.04067126482351272,0.1539731024132242
eversex,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y015_019,28,79,70.94908842309776,0.33277863995503243,0.06531729496326472,0.21887868862158455,0.47026616013059247
sex12m,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y015_019,28,79,70.94908842309776,0.28680542157780226,0.0671827802881559,0.17440984114459726,0.4335921618636908
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y015_019,28,79,70.94908842309776,0.155173381672167,0.04452381364988313,0.08625423649272572,0.26329286437384325
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y015_019,28,79,70.94908842309776,0.1316320399056353,0.058441407160343774,0.05271563187009274,0.29224140516856284
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y015_019,28,79,70.94908842309776,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y015_019,28,79,70.94908842309776,0.03968283722628951,0.02188655411596692,0.013229255873726024,0.11297740177837358
eversex,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y020_024,31,83,73.33080746956942,0.8630519133435994,0.03938192018157302,0.7663499460522122,0.9237152937436874
sex12m,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y020_024,31,84,74.29793632520966,0.8091193429370991,0.03735104957529073,0.7251793195943254,0.8719482840121191
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y020_024,31,84,74.29793632520966,0.5863610669382417,0.057562347741918776,0.470978849846569,0.6929824649541027
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y020_024,31,84,74.29793632520966,0.2227582759988573,0.04969401840217383,0.14037055904517212,0.3346756692607993
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y020_024,31,84,74.29793632520966,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y020_024,31,84,74.29793632520966,0.12178281945483545,0.04090232011068284,0.06150162494924732,0.226866195537529
eversex,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y025_029,29,66,60.33571746582917,0.9154713056996617,0.036343528922009524,0.8118143456106313,0.9645265645994667
sex12m,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y025_029,30,67,60.92026959831099,0.8375026560726748,0.04554356984892829,0.7278724868024681,0.9085178309314221
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y025_029,30,67,60.92026959831099,0.7865103288772477,0.06196034575442065,0.6412469613862523,0.883629046900566
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y025_029,30,67,60.92026959831099,0.050992327195427026,0.02818167433928489,0.016870933666117947,0.14401501763076105
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y025_029,30,67,60.92026959831099,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_03,Kilifi,all,female,Y025_029,30,67,60.92026959831099,0.07683925436349054,0.03558218928763523,0.030200265438192275,0.18198794806657587
eversex,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y015_024,27,65,56.913594682939,0.6262167300394994,0.06017671626130819,0.5030336296039623,0.7349543101504378
sex12m,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y015_024,27,65,56.913594682939,0.5191051479524,0.0586059333091325,0.40524058160168047,0.6310192043493211
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y015_024,27,65,56.913594682939,0.3732554995805564,0.0719326467802385,0.24583645426221548,0.5210852802595912
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y015_024,27,65,56.913594682939,0.1458496483718436,0.040354162741531974,0.08298846960754354,0.24367357702990156
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y015_024,27,65,56.913594682939,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y015_024,27,65,56.913594682939,0.09705120799826583,0.05131156840564017,0.03298853507901797,0.2529757713667276
eversex,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y015_019,23,35,31.21657461222237,0.2730106328311991,0.06865461527845647,0.16011526637275145,0.42520757145130444
sex12m,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y015_019,23,35,31.21657461222237,0.22131468610786656,0.07407735671732193,0.10904776790415822,0.3975849592069513
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y015_019,23,35,31.21657461222237,0.09637547427679008,0.05518296400924273,0.029883886561613546,0.2696836872133164
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y015_019,23,35,31.21657461222237,0.12493921183107648,0.05899779837694607,0.047239728943362425,0.2913566977259075
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y015_019,23,35,31.21657461222237,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y015_019,23,35,31.21657461222237,0,0,,
eversex,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y020_024,20,30,26.34987889829749,0.9640951981032077,0.03453157610009173,0.7916854863805286,0.994756573289283
sex12m,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y020_024,20,30,26.34987889829749,0.8039727814595224,0.08189036689354387,0.5969807772660558,0.9190659409891524
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y020_024,20,30,26.34987889829749,0.6381201197739784,0.0976513402971288,0.4349693844030956,0.8015535803711066
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y020_024,20,30,26.34987889829749,0.16585266168554402,0.06938049018613317,0.06925210432724017,0.3469698174281921
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y020_024,20,30,26.34987889829749,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y020_024,20,30,26.34987889829749,0.18989080997956417,0.09125678165759764,0.06828005182996179,0.4284874461377416
eversex,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y025_029,28,59,46.8851973583353,0.9883663900111362,0.011394824451026794,0.924129485049749,0.9983153077074359
sex12m,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y025_029,28,59,46.8851973583353,0.9090674345988843,0.03669913315928044,0.8072380577111421,0.9597838528890955
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y025_029,28,59,46.8851973583353,0.7106238965791367,0.05373805449562816,0.5953748790489797,0.8038608621505664
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y025_029,28,59,46.8851973583353,0.1984435380197476,0.052115706549516805,0.11524868512552988,0.3199748759463657
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y025_029,28,59,46.8851973583353,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_20,Kirinyaga,all,female,Y025_029,28,58,45.9314687223415,0.05849609392961358,0.026619751675910283,0.023525758217172586,0.13809721717597334
eversex,KEN2014DHS,CY2014Q3,KEN_2_45,Kisii,all,female,Y015_024,35,151,102.79645225752441,0.6006280122247316,0.035392507474636535,0.5296893312951344,0.66758173690728
sex12m,KEN2014DHS,CY2014Q3,KEN_2_45,Kisii,all,female,Y015_024,35,151,102.79645225752441,0.516623801653805,0.043024671121517664,0.43262214936513366,0.5996963886520169
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_45,Kisii,all,female,Y015_024,35,151,102.79645225752441,0.26097069314042204,0.040010661634709795,0.19038163511814835,0.3465301409016245
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_45,Kisii,all,female,Y015_024,35,151,102.79645225752441,0.25565310851338285,0.03786491471521107,0.18866925002495424,0.3365535033880179
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_45,Kisii,all,female,Y015_024,35,151,102.79645225752441,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_45,Kisii,all,female,Y015_024,35,150,102.18019927879698,0.041032401151841626,0.015536727256132568,0.019352701043921824,0.08489608418518624
eversex,KEN2014DHS,CY2014Q3,KEN_2_45,Kisii,all,female,Y015_019,33,89,65.23896323992163,0.38604273198389083,0.046698531145334156,0.29940210607054113,0.4805578264546457
